year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,1000225,270,Highland,Ben Wyvis Primary School,Primary,trend,Pupil Numbers,270,
2021,1000225,270,Highland,Ben Wyvis Primary School,Primary,trend,Teacher Numbers (FTE),15.3,
2021,1000225,270,Highland,Ben Wyvis Primary School,Primary,trend,Pupil Teacher Ratio,17.6,
2021,1000225,270,Highland,Ben Wyvis Primary School,Primary,trend,Average Class,24.5,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,trend,Pupil Numbers,281,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,trend,Teacher Numbers (FTE),14.3,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,trend,Pupil Teacher Ratio,19.7,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,trend,Average Class,25.5,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,sex,Female,40-50%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,sex,Male,50-60%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,stage,P1,12.1%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,stage,P2,13.5%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,stage,P3,18.9%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,stage,P4,14.2%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,stage,P5,12.8%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,stage,P6,12.1%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,stage,P7,16.4%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,additional_support_needs,ASN,30-40%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,additional_support_needs,No ASN,60-70%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,english_additional_language,EAL,0-10%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,english_additional_language,No EAL,90+%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,deprivation,SIMD Q2,20-30%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,deprivation,SIMD Q3,40-50%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,deprivation,SIMD Q4,10-20%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,deprivation,SIMD Q5,10-20%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,ethnicity,White UK,80-90%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,ethnicity,White Other,0-10%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,urban_rural,Rural,30-40%,
2022,1000225,270,Highland,Ben Wyvis Primary School,Primary,urban_rural,Small Town,60-70%,
