year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,54,
2021,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),3.7,
2021,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,14.6,
2021,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,18,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,48,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),3.9,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,12.3,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,16,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,sex,Female,40-50%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,sex,Male,50-60%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,stage,P1,c,c
2022,5110823,270,Highland,Helmsdale Primary School,Primary,stage,P2,25%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,stage,P3,c,c
2022,5110823,270,Highland,Helmsdale Primary School,Primary,stage,P4,25%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,stage,P5,16.7%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,stage,P6,12.5%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,stage,P7,10.4%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,deprivation,SIMD Q2,90+%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,deprivation,SIMD Q3,0-10%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,ethnicity,White UK,90+%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,ethnicity,White Other,0-10%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,urban_rural,Rural,90+%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,urban_rural,Urban,0-10%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,free_school_meals,FSM,80-90%,
2022,5110823,270,Highland,Helmsdale Primary School,Primary,free_school_meals,No FSM,10-20%,
2020,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,48,
2020,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),3.9,
2020,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,12.4,
2020,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,16,
2019,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,61,
2019,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2019,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,21,
2019,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,20.3,
2018,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,53,
2018,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2018,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,15.1,
2018,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,17.7,
2017,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,48,
2017,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),3.1,
2017,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,15.5,
2017,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,16,
2016,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,50,
2016,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),3.2,
